title,date,description,source,link
"National Voter Registration Day sees push to engage young, marginalized voters in Bay Area - ABC7 Bay Area","Tue, 17 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxOM2phX1BoYU5zMHdyTTBfZFFVLVdQQV8tUUhrNUo3d3VfV0k0dnhIbkpLbXVLWXhvZ2VseWg1R3duODNBbDJOdWV0eU5tdzFCd3U3aGdoS1o2cW5aMm9LdzJabjU4RU5oNTNrb0JGUlFwT2lRMDBQS05UZF81OWhJX2h3ZjhVanhnQUJFMHBXbjZHa21zRlQ0U1gzeXZBd1FmX2JfQ09HS1F3UDJ4bEHSAbMBQVVfeXFMT1ZQTUNVNjBYQXJwTzJIR2ZZOWE2NUlQdkFoOXNwWWJPS3FYU1pXT3dUbUxVZVN0V19kVlBuSzEwMkZPT0doQkNKel9HVTJlb2ZXaXQ0bDNHZ1Y5QTlsSHRBcHlHSGVWajF4RFk5cWtTMTVVZGQtNWE2bnMzbDdIVW53S21Xa3Q3MHd2czNDYzRFYTBwRFNmYmNYTm5XajkwUWpQNWJGWnFHSTJFTm9uaXYwUzA?oc=5"" target=""_blank"">National Voter Registration Day sees push to engage young, marginalized voters in Bay Area</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC7 Bay Area</font>",ABC7 Bay Area,https://news.google.com/rss/articles/CBMirgFBVV95cUxOM2phX1BoYU5zMHdyTTBfZFFVLVdQQV8tUUhrNUo3d3VfV0k0dnhIbkpLbXVLWXhvZ2VseWg1R3duODNBbDJOdWV0eU5tdzFCd3U3aGdoS1o2cW5aMm9LdzJabjU4RU5oNTNrb0JGUlFwT2lRMDBQS05UZF81OWhJX2h3ZjhVanhnQUJFMHBXbjZHa21zRlQ0U1gzeXZBd1FmX2JfQ09HS1F3UDJ4bEHSAbMBQVVfeXFMT1ZQTUNVNjBYQXJwTzJIR2ZZOWE2NUlQdkFoOXNwWWJPS3FYU1pXT3dUbUxVZVN0V19kVlBuSzEwMkZPT0doQkNKel9HVTJlb2ZXaXQ0bDNHZ1Y5QTlsSHRBcHlHSGVWajF4RFk5cWtTMTVVZGQtNWE2bnMzbDdIVW53S21Xa3Q3MHd2czNDYzRFYTBwRFNmYmNYTm5XajkwUWpQNWJGWnFHSTJFTm9uaXYwUzA?oc=5
Scoop: Obama hits TikTok to register young voters - Axios,"Tue, 17 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTE5qVVlGYmtmSkVjTE5wNkgtcTJ5OE1lMHEzQlQzUGVqbkhNT1Zwc1JPOGhrcXVFWjVmQnJwOTJ2cl8zOTdWZ0tNQURpQlFpTE1odDlPaHV1OHUxOEZFNUVQbzRDaWpzbWY1Z3FxNzN3?oc=5"" target=""_blank"">Scoop: Obama hits TikTok to register young voters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Axios</font>",Axios,https://news.google.com/rss/articles/CBMibkFVX3lxTE5qVVlGYmtmSkVjTE5wNkgtcTJ5OE1lMHEzQlQzUGVqbkhNT1Zwc1JPOGhrcXVFWjVmQnJwOTJ2cl8zOTdWZ0tNQURpQlFpTE1odDlPaHV1OHUxOEZFNUVQbzRDaWpzbWY1Z3FxNzN3?oc=5
Kamala Harris’ Favorability Is Sky High Among Young Voters in Battleground States - InsideClimate News,"Sun, 25 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxQRGtJeGZBdUdsUi1JMHd5NW4xaXFldXU4Q01aWDROcmNrUXhpdHdVT09jazVtWW9aWUpZV2phVVdmVkNJb21URG1oSWlLdzg4Q2t6dC1TX25rZmZHSS1OUzJTckVZYjNGd1Z4dzExTFQ5T2poM2R3cmFVWlNaSWs2UHhIbGtTRlEwUXNn?oc=5"" target=""_blank"">Kamala Harris’ Favorability Is Sky High Among Young Voters in Battleground States</a>&nbsp;&nbsp;<font color=""#6f6f6f"">InsideClimate News</font>",InsideClimate News,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQRGtJeGZBdUdsUi1JMHd5NW4xaXFldXU4Q01aWDROcmNrUXhpdHdVT09jazVtWW9aWUpZV2phVVdmVkNJb21URG1oSWlLdzg4Q2t6dC1TX25rZmZHSS1OUzJTckVZYjNGd1Z4dzExTFQ5T2poM2R3cmFVWlNaSWs2UHhIbGtTRlEwUXNn?oc=5
"4. Age, generational cohorts and party identification - Pew Research Center","Tue, 09 Apr 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxQNWZFTnJMQW9qakY2R0hXSmdPSlY0X0R4WVpDSzNyRmJwVXRvOTNlaWpaVldNYVp1VzNaY2FvMnNydnVuUlBvamd6eGpTdHZXU3VCa2E0WG1rOUZLZ1ItWHp0dGtRdF9zX2F5dV9meTlFTkdYYWlnVm9Xa0h0QUl1VEgwZlBVendhU2JGaHdqWV9ESHZNQ0dZUlFkR3RfclU?oc=5"" target=""_blank"">4. Age, generational cohorts and party identification</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pew Research Center</font>",Pew Research Center,https://news.google.com/rss/articles/CBMinwFBVV95cUxQNWZFTnJMQW9qakY2R0hXSmdPSlY0X0R4WVpDSzNyRmJwVXRvOTNlaWpaVldNYVp1VzNaY2FvMnNydnVuUlBvamd6eGpTdHZXU3VCa2E0WG1rOUZLZ1ItWHp0dGtRdF9zX2F5dV9meTlFTkdYYWlnVm9Xa0h0QUl1VEgwZlBVendhU2JGaHdqWV9ESHZNQ0dZUlFkR3RfclU?oc=5
OPB surveyed Gen Z and Millennial voters in Oregon. They’re very worried about the future - Oregon Public Broadcasting,"Thu, 19 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxONzkxbEg1bmZCTUpITzBBZnpBM2tWZHpoaV9iSWVFMF9CZHBWUXY2UzNHQk8yTnpJcGYyZzRFaDZFQk5SdWoyUHpwV1pGNnVIXzRUS2ZPcnRnX0tCOVpSYnFtdFlubm93WjJMcHRWVTd4eFRRUV9qVVBXWHQzRzVZLVpSREF2QVBRUW83X3ZpRlhKUUhSS0RjZ1dqQdIBrwFBVV95cUxNbXl3YjZKTzZ0T0Y0bkNBa19ZU0U5emVseWFaRjRMU0RnWTNNOXJqZ1RrQVpXeWRoV2llT0l0NzcxWVlvWnM2NDdoSTcySTR1R3E0N3RVRE1scjlSSmxjWmpUOWRuSURtTlZzeWROcWpDMlEwclA3U1BIa0tYQm5vd1FSUlJsZWZNVHg5bHRyUF9wZzFFYjhFTXF6TUpsM3drMno3Nnh1LTNmaWFMclRz?oc=5"" target=""_blank"">OPB surveyed Gen Z and Millennial voters in Oregon. They’re very worried about the future</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Oregon Public Broadcasting</font>",Oregon Public Broadcasting,https://news.google.com/rss/articles/CBMimwFBVV95cUxONzkxbEg1bmZCTUpITzBBZnpBM2tWZHpoaV9iSWVFMF9CZHBWUXY2UzNHQk8yTnpJcGYyZzRFaDZFQk5SdWoyUHpwV1pGNnVIXzRUS2ZPcnRnX0tCOVpSYnFtdFlubm93WjJMcHRWVTd4eFRRUV9qVVBXWHQzRzVZLVpSREF2QVBRUW83X3ZpRlhKUUhSS0RjZ1dqQdIBrwFBVV95cUxNbXl3YjZKTzZ0T0Y0bkNBa19ZU0U5emVseWFaRjRMU0RnWTNNOXJqZ1RrQVpXeWRoV2llT0l0NzcxWVlvWnM2NDdoSTcySTR1R3E0N3RVRE1scjlSSmxjWmpUOWRuSURtTlZzeWROcWpDMlEwclA3U1BIa0tYQm5vd1FSUlJsZWZNVHg5bHRyUF9wZzFFYjhFTXF6TUpsM3drMno3Nnh1LTNmaWFMclRz?oc=5
"Biden’s problems with younger voters are glaring, poll finds - NPR","Thu, 30 May 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiggFBVV95cUxOZ0o3ZXluQ0RVTkpvaGEwWkEzQ3pLWFFVZU5fRDVKRWd5cnFQcktzckVscmpZUldOTHZ4b0hHdV9CMFUtdkJ4VU8zZ0dGREMxWC1pMHRxa1hNc1NWR2thMUR3U1E2YTFYVzVKQ0NqTWZpbENES19ZRXRPMWNEWkpoTEVB?oc=5"" target=""_blank"">Biden’s problems with younger voters are glaring, poll finds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>",NPR,https://news.google.com/rss/articles/CBMiggFBVV95cUxOZ0o3ZXluQ0RVTkpvaGEwWkEzQ3pLWFFVZU5fRDVKRWd5cnFQcktzckVscmpZUldOTHZ4b0hHdV9CMFUtdkJ4VU8zZ0dGREMxWC1pMHRxa1hNc1NWR2thMUR3U1E2YTFYVzVKQ0NqTWZpbENES19ZRXRPMWNEWkpoTEVB?oc=5
"Young voter enthusiasm is up thanks to Kamala Harris, mobilization group says - WUNC","Fri, 02 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE1sOFBabENFMWg1b0xkckFkUno4OGlabEoydDNOcmpMOW1GMnhKaXY3aU1WYzlUbndScXk4VkN2TnY1T3NrUktQajBiXzVWYmxPQS1fWjVGb3I0WDR0enJNQ3ZXLWlvSW5BdHZuQmgxaC0yNDZrUEE?oc=5"" target=""_blank"">Young voter enthusiasm is up thanks to Kamala Harris, mobilization group says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WUNC</font>",WUNC,https://news.google.com/rss/articles/CBMidkFVX3lxTE1sOFBabENFMWg1b0xkckFkUno4OGlabEoydDNOcmpMOW1GMnhKaXY3aU1WYzlUbndScXk4VkN2TnY1T3NrUktQajBiXzVWYmxPQS1fWjVGb3I0WDR0enJNQ3ZXLWlvSW5BdHZuQmgxaC0yNDZrUEE?oc=5
California’s young voters must participate if we want a livable climate future - CalMatters,"Wed, 11 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxQS3J1VTF2ZDdYQi0zakFRZEZWU2tSMl8zTHRVRThSYmRmTzM1Z19leExLTHhFTWE0RnEzTUFmMks0bFBJZFVLQ29CdHRtbkh0ZDJLd0NvRV92NVd1LXc0WFNEalQxWi1HR0tLRTdOTmgtQ200Q1NsZnBaalIxUDBHU2RQdkM?oc=5"" target=""_blank"">California’s young voters must participate if we want a livable climate future</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CalMatters</font>",CalMatters,https://news.google.com/rss/articles/CBMihAFBVV95cUxQS3J1VTF2ZDdYQi0zakFRZEZWU2tSMl8zTHRVRThSYmRmTzM1Z19leExLTHhFTWE0RnEzTUFmMks0bFBJZFVLQ29CdHRtbkh0ZDJLd0NvRV92NVd1LXc0WFNEalQxWi1HR0tLRTdOTmgtQ200Q1NsZnBaalIxUDBHU2RQdkM?oc=5
See how they run: Lurie’s young staffers throw a young voter party in the Castro - Mission Local,"Wed, 21 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxOOVpSb0R1UGg0SG9zVWxYUGJUMXZNa3J6d09oaVN4LVVTczNGUE5raGVCWmVyZWdzTWYzd2ZaMllzbm9Fby00YkFYRVFjc2F4aldhUXd1dGQ5c1hvaERjZlJxZnlzaTJWWmZ1NlVrUTI1ZU9hUjlwMGM2XzRNUkQ2S1lrN25aSUNOcVRndFI4OE5NSjk3bGtKUDA2OVZ1YTlyc1FoM0xveFJOeUFfOVhQYmRB?oc=5"" target=""_blank"">See how they run: Lurie’s young staffers throw a young voter party in the Castro</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mission Local</font>",Mission Local,https://news.google.com/rss/articles/CBMisgFBVV95cUxOOVpSb0R1UGg0SG9zVWxYUGJUMXZNa3J6d09oaVN4LVVTczNGUE5raGVCWmVyZWdzTWYzd2ZaMllzbm9Fby00YkFYRVFjc2F4aldhUXd1dGQ5c1hvaERjZlJxZnlzaTJWWmZ1NlVrUTI1ZU9hUjlwMGM2XzRNUkQ2S1lrN25aSUNOcVRndFI4OE5NSjk3bGtKUDA2OVZ1YTlyc1FoM0xveFJOeUFfOVhQYmRB?oc=5
Happiness swings votes – and America’s current mood could scramble expectations of young and old voters - The Conversation,"Tue, 17 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxOTGlIblN1UFI1eE0tOF9lVkFkU3dKRk05N29uLXdISkNNcE5PUHpmN3VTZWdIVUk5QXB6eXNGSUhxOWc2NVZNMXlkb1RoSExNd3U3NlpVOTUzdURTOXNtckhNTldyWmNUeklGUnVmS2ItcHRPQzFmMUd6QjdpTTl6SXh5MzROVlREcWtPanpLSW5jYm9qUklmREpjY2ktLTEyN3FnNmxWUUdqckVDamlFU2dfalZqbFl5NHVyVTB4bWtpcE4tNGQwRGMwZktOSi1I?oc=5"" target=""_blank"">Happiness swings votes – and America’s current mood could scramble expectations of young and old voters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Conversation</font>",The Conversation,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOTGlIblN1UFI1eE0tOF9lVkFkU3dKRk05N29uLXdISkNNcE5PUHpmN3VTZWdIVUk5QXB6eXNGSUhxOWc2NVZNMXlkb1RoSExNd3U3NlpVOTUzdURTOXNtckhNTldyWmNUeklGUnVmS2ItcHRPQzFmMUd6QjdpTTl6SXh5MzROVlREcWtPanpLSW5jYm9qUklmREpjY2ktLTEyN3FnNmxWUUdqckVDamlFU2dfalZqbFl5NHVyVTB4bWtpcE4tNGQwRGMwZktOSi1I?oc=5
Young people care about voting - NC Newsline,"Fri, 06 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTFBRM1BfbzhWdmttNWpNeVpWbmJfalI2S2M1c3EtVk9Dbm1pWUJGTVNfaUpMR2ROZC1WOW1hQjN5RXFxNk8tblZoOFNnZU1QYmRBUGxFYzBleEEyNnhrbHA0MWwwWnVfYjF6VFIyUVI2NXVXZFk?oc=5"" target=""_blank"">Young people care about voting</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NC Newsline</font>",NC Newsline,https://news.google.com/rss/articles/CBMic0FVX3lxTFBRM1BfbzhWdmttNWpNeVpWbmJfalI2S2M1c3EtVk9Dbm1pWUJGTVNfaUpMR2ROZC1WOW1hQjN5RXFxNk8tblZoOFNnZU1QYmRBUGxFYzBleEEyNnhrbHA0MWwwWnVfYjF6VFIyUVI2NXVXZFk?oc=5
Opinion | Kamala Harris and the Gen Z Voter - The Wall Street Journal,"Tue, 13 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTE42ODNMLWhETENIXzB3aE9iUFRVMmt6b3VDZzg1dDJkVkZUZFgxamNsUXRkZEcxSm9tRUNOUTVSYzdMaC1IMDhUV3N4enhSeUNMcHp5NUlOSDZTb29PanBMTl9BeUwwZTJKcEJtVHlTbEF6QnJNM2IyaHZR?oc=5"" target=""_blank"">Opinion | Kamala Harris and the Gen Z Voter</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wall Street Journal</font>",The Wall Street Journal,https://news.google.com/rss/articles/CBMiekFVX3lxTE42ODNMLWhETENIXzB3aE9iUFRVMmt6b3VDZzg1dDJkVkZUZFgxamNsUXRkZEcxSm9tRUNOUTVSYzdMaC1IMDhUV3N4enhSeUNMcHp5NUlOSDZTb29PanBMTl9BeUwwZTJKcEJtVHlTbEF6QnJNM2IyaHZR?oc=5
Young voters have new energy: How big a boost for Harris-Walz ticket? - The Christian Science Monitor,"Fri, 09 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxPRU55b2w0c0l0TXZvT09Fd0Q2bHlsd2N2VlZzTjZBblF5azF2SnVZNTVsSVh6QUFuOUR4S0E0OGRMSXNiZFJyVGFUNXVXcEJKbmF0cEZjT3duQTV1cmNvN1BaTE1PVk02VklFakswdjdRU2Y5cC1jZ1hublFuSUxDdXFKcXpZQjJEWWfSAaMBQVVfeXFMUGh0eFRERElmTU40aC14SWxub0VWSmRpdnk2MDJ5NE94UGd3NlpIX0xwLWp5bHFZcUljenplQlpIYnpwaVRkSTF4aUs3d0hqMVhUSDlXMkp0YW5QS3E3UEJpaUVBektva09rZ0ltaUktRU9vV2dEMHdHNU8xTzJrcUFJbW1pblVkY3YzWXJtNDgyMlF4bUFCTTNqTS1ieFcxZjE3VQ?oc=5"" target=""_blank"">Young voters have new energy: How big a boost for Harris-Walz ticket?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Christian Science Monitor</font>",The Christian Science Monitor,https://news.google.com/rss/articles/CBMiigFBVV95cUxPRU55b2w0c0l0TXZvT09Fd0Q2bHlsd2N2VlZzTjZBblF5azF2SnVZNTVsSVh6QUFuOUR4S0E0OGRMSXNiZFJyVGFUNXVXcEJKbmF0cEZjT3duQTV1cmNvN1BaTE1PVk02VklFakswdjdRU2Y5cC1jZ1hublFuSUxDdXFKcXpZQjJEWWfSAaMBQVVfeXFMUGh0eFRERElmTU40aC14SWxub0VWSmRpdnk2MDJ5NE94UGd3NlpIX0xwLWp5bHFZcUljenplQlpIYnpwaVRkSTF4aUs3d0hqMVhUSDlXMkp0YW5QS3E3UEJpaUVBektva09rZ0ltaUktRU9vV2dEMHdHNU8xTzJrcUFJbW1pblVkY3YzWXJtNDgyMlF4bUFCTTNqTS1ieFcxZjE3VQ?oc=5
Millennials are America's largest generation: Here's what to know about their politics - WBUR News,"Wed, 11 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiggFBVV95cUxPc2g4TUpnMkkyTlYtcUNSak10elE3SWhGZVl3Nkx3NzZwNVNzT29adFUxR21VRjVYT3d0UDE0eEFDa1VTd201Vkx2LXhudjlmd0J3R1J4cmhOb1Y4dVIxQml4cnE3ZVpoalZuQ2V0Q3ZVVFNWQkd1NkpERmsyNUlWLXZR?oc=5"" target=""_blank"">Millennials are America's largest generation: Here's what to know about their politics</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WBUR News</font>",WBUR News,https://news.google.com/rss/articles/CBMiggFBVV95cUxPc2g4TUpnMkkyTlYtcUNSak10elE3SWhGZVl3Nkx3NzZwNVNzT29adFUxR21VRjVYT3d0UDE0eEFDa1VTd201Vkx2LXhudjlmd0J3R1J4cmhOb1Y4dVIxQml4cnE3ZVpoalZuQ2V0Q3ZVVFNWQkd1NkpERmsyNUlWLXZR?oc=5
Young voters ramp up efforts as Election Day nears - Spectrum News 1,"Sun, 25 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxQT0RCS0dJcUFCM3lzUmVUekVTeUdyZTNkSWpScU1nU25VcnNfNDl4bmlUNFc5RnR1Nm5Ga3RZM21xb2hFNXBlV1FfSFRZZkp2UXVLYVA3WXNGa1VPOVlfYUtWbEtINXlOdUUycVZfdlpSS0hqZmEzNjNKYTBrQ3JoY1NPMEJVMEpBeHFUcXYyZl9KY21VWHRteXBmVmdoQThTTmNIcmFpSkJrQkdrUGc?oc=5"" target=""_blank"">Young voters ramp up efforts as Election Day nears</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Spectrum News 1</font>",Spectrum News 1,https://news.google.com/rss/articles/CBMirgFBVV95cUxQT0RCS0dJcUFCM3lzUmVUekVTeUdyZTNkSWpScU1nU25VcnNfNDl4bmlUNFc5RnR1Nm5Ga3RZM21xb2hFNXBlV1FfSFRZZkp2UXVLYVA3WXNGa1VPOVlfYUtWbEtINXlOdUUycVZfdlpSS0hqZmEzNjNKYTBrQ3JoY1NPMEJVMEpBeHFUcXYyZl9KY21VWHRteXBmVmdoQThTTmNIcmFpSkJrQkdrUGc?oc=5
"Young Voters Are Way More Excited to Vote for Harris, Polls Show - Teen Vogue","Wed, 14 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE1ZYnFIVFM5NlBuY1c1cHBIMDR1TnVOUkRlQWhvTm56UF95REdtSWtUZ3c0dmRUTmtrQmJlQm14M21FY0dJMTVSSERaaWEzQ3NSaVB4aUZkZEpmRnBtRGVmcm96X0ZtNF9WX1dVRVd6a3A3OXJPUGc?oc=5"" target=""_blank"">Young Voters Are Way More Excited to Vote for Harris, Polls Show</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Teen Vogue</font>",Teen Vogue,https://news.google.com/rss/articles/CBMidkFVX3lxTE1ZYnFIVFM5NlBuY1c1cHBIMDR1TnVOUkRlQWhvTm56UF95REdtSWtUZ3c0dmRUTmtrQmJlQm14M21FY0dJMTVSSERaaWEzQ3NSaVB4aUZkZEpmRnBtRGVmcm96X0ZtNF9WX1dVRVd6a3A3OXJPUGc?oc=5
TikTok Reacts to Kamala Harris' Message to Gen Z and Millennial Voters - Newsweek,"Mon, 07 Oct 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxOWTFBejdLeVlpX3VOejQ1TThMSnJXWGRaX3lEUlRpb3ZpeVhwdWZPX1M3NUZjUXlhQWRRa2hXLXlyZGgzZDh3amdwV0l6QU9jWGdEVHBfeVhfM2Z0aGNGYWlFcXVaTHlKcnZka1QwSEsxa3hKTDdGQkpCOWYtVUsyaTk2WmJkWUhEOVB6eEZ0UzVONTRXa1F3?oc=5"" target=""_blank"">TikTok Reacts to Kamala Harris' Message to Gen Z and Millennial Voters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>",Newsweek,https://news.google.com/rss/articles/CBMilwFBVV95cUxOWTFBejdLeVlpX3VOejQ1TThMSnJXWGRaX3lEUlRpb3ZpeVhwdWZPX1M3NUZjUXlhQWRRa2hXLXlyZGgzZDh3amdwV0l6QU9jWGdEVHBfeVhfM2Z0aGNGYWlFcXVaTHlKcnZka1QwSEsxa3hKTDdGQkpCOWYtVUsyaTk2WmJkWUhEOVB6eEZ0UzVONTRXa1F3?oc=5
Signs grow that young Black voters are going to show up for Harris - The Hill,"Sun, 06 Oct 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxPUURvcEt6U3dzdFZGQmNiYzQzZjJRMEhyV3huVlM1b3ZqRzlNZ0x0ZHhEQkxaWkZsNVZsdHhJUXNwdEZtSDNJN3A5RU5lUWltZ2JrWFFJRmpxSU1rWThZR1BEejRUNjVjbU5SQmRRMEN4SW9feWl5VUdacWVhVGRNcHFXeXJGd9IBiwFBVV95cUxNZFNtakl2LTRTVW54X1F4OVExcm5hUFdERWdOZU9JUXVZTFQ1X0hKT05qSFI1dlJ3N3IxQ3FxRmItTHBQekVlbWY0eG4zNWtiOHA0M3Rhc2o4ektwN2JWb1JuNEd6OGduc3UwS05FNG0tZ2ctN24xVFlVVDB6TXhQUm93cUM3Sm1vV2VJ?oc=5"" target=""_blank"">Signs grow that young Black voters are going to show up for Harris</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hill</font>",The Hill,https://news.google.com/rss/articles/CBMihgFBVV95cUxPUURvcEt6U3dzdFZGQmNiYzQzZjJRMEhyV3huVlM1b3ZqRzlNZ0x0ZHhEQkxaWkZsNVZsdHhJUXNwdEZtSDNJN3A5RU5lUWltZ2JrWFFJRmpxSU1rWThZR1BEejRUNjVjbU5SQmRRMEN4SW9feWl5VUdacWVhVGRNcHFXeXJGd9IBiwFBVV95cUxNZFNtakl2LTRTVW54X1F4OVExcm5hUFdERWdOZU9JUXVZTFQ1X0hKT05qSFI1dlJ3N3IxQ3FxRmItTHBQekVlbWY0eG4zNWtiOHA0M3Rhc2o4ektwN2JWb1JuNEd6OGduc3UwS05FNG0tZ2ctN24xVFlVVDB6TXhQUm93cUM3Sm1vV2VJ?oc=5
Why are Gen Z voters souring on Biden? I decided to ask them about that frustration. - USA TODAY,"Sun, 12 May 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxPZWh5SmV2d1Zma0c4NGw1bXNvU0J4UHRHNDdvSURkSkRXMEtoTG9PbzVsZFY4MTlTQ2wzSTN4blQzMmdJLS1yTHFjM3dERkVpZTVYVjctYzRndWdjeDFXTnVUWEE3WkhnTjZYbVBXaFBTUW0zVjRBLUJfM2JjaXhWeVczTUtMUno1LVhlM0U3N2F0TTRmOTVoT2dna2pIMUw4eEtXQkd1bkRiNmVCNHBFa3pkOUI?oc=5"" target=""_blank"">Why are Gen Z voters souring on Biden? I decided to ask them about that frustration.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA TODAY</font>",USA TODAY,https://news.google.com/rss/articles/CBMitAFBVV95cUxPZWh5SmV2d1Zma0c4NGw1bXNvU0J4UHRHNDdvSURkSkRXMEtoTG9PbzVsZFY4MTlTQ2wzSTN4blQzMmdJLS1yTHFjM3dERkVpZTVYVjctYzRndWdjeDFXTnVUWEE3WkhnTjZYbVBXaFBTUW0zVjRBLUJfM2JjaXhWeVczTUtMUno1LVhlM0U3N2F0TTRmOTVoT2dna2pIMUw4eEtXQkd1bkRiNmVCNHBFa3pkOUI?oc=5
"Young voter bloc could have big impact on election results, if they vote - KAWC","Fri, 09 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxNNHV2SmFPRHMtN3lNWjR4UFpWLWVCbjNEVTIwOG01WDBhSnFlbWpTSXpwNUlYbE9ZckxvSWhodGh1X1JvbW12VHVSMW8zNGxIS01aV0lJRzlzM2M0NDdmUThoRHZid3hKbElhNWU5S0pPZmx5a3RvelZ5ZC1GWUF6b3d6ZXVRN2lGTnRBb1NZT1F3Y3RvS1BzanhkOTlrdzVhbTNsdXJsRzNBVGZP?oc=5"" target=""_blank"">Young voter bloc could have big impact on election results, if they vote</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KAWC</font>",KAWC,https://news.google.com/rss/articles/CBMirAFBVV95cUxNNHV2SmFPRHMtN3lNWjR4UFpWLWVCbjNEVTIwOG01WDBhSnFlbWpTSXpwNUlYbE9ZckxvSWhodGh1X1JvbW12VHVSMW8zNGxIS01aV0lJRzlzM2M0NDdmUThoRHZid3hKbElhNWU5S0pPZmx5a3RvelZ5ZC1GWUF6b3d6ZXVRN2lGTnRBb1NZT1F3Y3RvS1BzanhkOTlrdzVhbTNsdXJsRzNBVGZP?oc=5
